StartDate,EndDate,Status,IPAddress,Progress,Duration,Finished,RecordedDate,ResponseId,Q5.3_7_TEXT,Q5.4,Q5.5,Q5.6,Q5.7,Q5.8,Q5.9,Q5.10,Q5.10_89_TEXT,Q5.11,Q5.19,Q5.20,Q5.21,Q5.22,Q5.23,Q6.1,Q6.1_10_TEXT,Q6.2,Q6.3,Q6.4,Q6.5,Q6.6,Q6.7,Q6.10,Q6.11,Q6.12,Q6.13,Q6.14,Q16.1,Q16.2,Q16.3,Q16.4,pk_correct_states,pk_correct_judges,pk_correct_term,pk_correct_econ,pk_correct_vp,pk_correct_opposition,pk_correct_bolsonaro,manipulation_check,pk_correct_states2,pk_correct_judges2,pk_correct_term2,pk_correct_econ2,pk_correct_vp2,pk_correct_opposition2,pk_correct_bolsonaro2,ksr_correct_welfare,ksr_correct_edu,ksr_correct_salary,ksr_correct_pubedu,ksr_correct_pubedu_alt,ksr_correct_bolsa,ksr_correct_welfare2,ksr_correct_edu2,ksr_correct_salary2,ksr_correct_pubedu2,ksr_correct_pubedu2_alt,ksr_correct_bolsa2,pk1,pk2,pk3,pk4,pk5,pk6,pk7,ksr1,ksr2,ksr3,ksr4,ksr5,ksr4_alt,pk_ind,ksr_ind,ksr_ind_alt,ksr_what,pk_ind_scaled,ksr_ind_scaled,ksr_ind_alt_scaled,ksr_what_scaled,edu,female,ses,ses_alt,edu_3cat,gender_cat,region_cat
12/4/19 11:05,12/4/19 11:25,0,186.233.230.37,100,1206,1,12/4/19 11:25,R_2hog4FXpPybJoIh,26,19,12,9,14,17,11,89,K,53,6,16,15,11,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,444,3,1123,14,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,1,1,1,1,1,0,1,1,0,1,0,1,1,6,3,4,2,0.8571428571428571,0.6,0.8,0.6666666666666666,5,0,9,2,College or More,male,Sul
12/4/19 11:07,12/4/19 11:30,0,170.78.106.163,100,1349,1,12/4/19 11:30,R_yNCXCggXKuH3fu9,26,17,12,9,14,15,11,89,K,50,6,18,15,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,439,2,1123,14,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,1,0,1,1,1,0,1,1,1,1,1,1,1,5,5,5,3,0.7142857142857143,1,1,1,5,0,4,1,College or More,male,Nordeste
12/4/19 11:03,12/4/19 11:31,0,177.69.177.12,100,1681,1,12/4/19 11:31,R_3p5aciCa0PUsYuO,26,19,12,9,14,15,11,88,NA,52,6,16,15,11,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,451,1,1127,14,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,1,1,1,1,1,0,1,1,0,1,0,1,1,6,3,4,2,0.8571428571428571,0.6,0.8,0.6666666666666666,7,0,16,0,College or More,male,Sudeste
12/4/19 11:25,12/4/19 11:33,0,201.9.240.187,100,495,1,12/4/19 11:33,R_2tsYsZSIj88qH1a,27,19,12,9,14,15,11,86,NA,49,6,18,15,8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,448,2,1127,14,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,0,1,1,1,1,0,1,1,1,1,0,1,0,5,4,4,3,0.7142857142857143,0.8,0.8,1,7,0,13,1,College or More,male,Norte
12/4/19 11:16,12/4/19 11:37,0,170.78.60.188,100,1251,1,12/4/19 11:37,R_2rvIY4FawNLFoAn,27,18,12,9,14,14,14,88,NA,50,6,18,15,8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,441,4,1122,14,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,0,1,1,1,0,1,0,4,4,4,3,0.5714285714285714,0.8,0.8,1,5,0,6,3,College or More,male,Nordeste
12/4/19 11:20,12/4/19 11:38,0,177.37.233.139,100,1045,1,12/4/19 11:38,R_2tqWpBfM5TXp6qY,27,17,12,9,13,14,11,89,K,50,6,18,14,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,439,2,1121,14,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,0,0,1,1,0,1,1,1,1,0,1,1,1,4,4,4,2,0.5714285714285714,0.8,0.8,0.6666666666666666,4,0,4,1,High School,male,Nordeste
12/4/19 10:22,12/4/19 11:40,0,189.89.169.2,100,4685,1,12/4/19 11:40,R_3s086yP5O4OluU9,26,19,12,12,14,14,11,89,kkkkkkkkkk,50,6,18,15,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,449,4,1127,14,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,1,1,1,6,5,5,3,0.8571428571428571,1,1,1,7,0,14,3,College or More,male,Nordeste
12/4/19 11:09,12/4/19 11:41,0,138.0.145.90,100,1912,1,12/4/19 11:41,R_2dGtjr9k2wUqzle,26,19,12,9,14,15,11,89,k,53,6,19,15,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,450,3,1126,14,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,1,1,1,1,1,0,1,1,0,1,1,1,1,6,4,4,2,0.8571428571428571,0.8,0.8,0.6666666666666666,7,0,15,2,College or More,male,Sul
12/4/19 11:01,12/4/19 11:42,0,187.72.158.253,100,2509,1,12/4/19 11:42,R_UavNaVYjoORW0Yp,26,19,12,9,14,15,11,88,NA,51,6,18,15,11,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,444,3,1125,14,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,1,1,1,1,1,0,1,1,1,1,0,1,1,6,4,5,3,0.8571428571428571,0.8,1,1,6,0,9,2,College or More,male,Centro-Oeste
12/4/19 11:15,12/4/19 11:43,0,201.150.81.94,100,1684,1,12/4/19 11:43,R_2TnmRFHhbNduPgj,26,19,12,9,14,14,11,89,k,53,6,16,15,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,451,3,1126,14,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,0,1,1,1,1,7,4,4,2,1,0.8,0.8,0.6666666666666666,7,0,16,2,College or More,male,Sul
12/4/19 11:31,12/4/19 11:44,0,189.90.172.186,100,820,1,12/4/19 11:44,R_QoDetwbyaaihIZj,25,18,12,9,14,14,11,86,NA,50,6,18,15,8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,449,1,1123,14,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,1,1,1,0,1,0,5,4,4,3,0.7142857142857143,0.8,0.8,1,5,0,14,0,College or More,male,Nordeste
12/4/19 11:31,12/4/19 11:45,0,200.132.64.2,100,866,1,12/4/19 11:45,R_2aleEoTSV82XT4W,29,19,12,9,14,15,11,89,k,53,6,18,14,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,451,4,1127,14,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,0,1,1,1,1,0,1,1,1,0,1,1,1,5,4,4,2,0.7142857142857143,0.8,0.8,0.6666666666666666,7,0,16,3,College or More,male,Sul
12/4/19 11:30,12/4/19 11:47,0,179.242.174.207,100,1022,1,12/4/19 11:47,R_2tffM3PPlkk8zFT,17,19,12,9,14,15,11,89,K,53,6,19,15,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,448,1,1113,14,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,0,1,1,1,1,0,1,1,0,1,1,1,1,5,4,4,2,0.7142857142857143,0.8,0.8,0.6666666666666666,1,0,13,0,Less than High School,male,Sul
12/4/19 11:25,12/4/19 11:48,0,179.186.133.41,100,1382,1,12/4/19 11:48,R_2dSkn7jDm8yqZ3I,23,19,12,9,14,14,11,88,NA,50,6,19,17,8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,450,3,1126,14,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,0,1,1,1,1,1,1,1,0,0,0,1,0,6,2,2,1,0.8571428571428571,0.4,0.4,0.3333333333333333,7,0,15,2,College or More,male,Nordeste
12/4/19 11:19,12/4/19 11:49,0,187.18.240.216,100,1752,1,12/4/19 11:49,R_2OOM8agtz1rjheh,27,19,12,9,14,14,11,89,K,50,6,16,15,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,439,1,1127,14,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,0,1,1,1,1,1,1,1,0,1,1,1,1,6,4,4,2,0.8571428571428571,0.8,0.8,0.6666666666666666,7,0,4,0,College or More,male,Nordeste
12/4/19 11:36,12/4/19 11:53,0,170.79.86.193,100,1038,1,12/4/19 11:53,R_23d9pbv5Ei7Bybd,27,19,12,9,14,14,11,89,K,49,6,18,15,11,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,443,3,1125,14,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,0,1,1,1,1,1,1,1,1,1,0,1,1,6,4,5,3,0.8571428571428571,0.8,1,1,6,0,8,2,College or More,male,Norte
12/4/19 11:38,12/4/19 11:56,0,179.216.132.154,100,1087,1,12/4/19 11:56,R_1FKXpjEhIxhE5rX,26,19,12,9,14,15,11,86,NA,50,6,18,16,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,446,3,1121,14,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,1,1,1,1,1,0,1,1,1,0,1,1,1,6,4,4,2,0.8571428571428571,0.8,0.8,0.6666666666666666,4,0,11,2,High School,male,Nordeste
12/4/19 11:36,12/4/19 11:59,0,177.37.147.170,100,1380,1,12/4/19 11:59,R_Zk5ZNflXzCEWWu5,36,17,12,12,14,14,11,89,K,50,6,18,15,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,451,4,1126,14,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,1,1,1,1,1,1,1,4,5,5,3,0.5714285714285714,1,1,1,7,0,16,3,College or More,male,Nordeste
12/4/19 11:13,12/4/19 12:01,0,200.19.220.170,100,2890,1,12/4/19 12:01,R_2sc2M6R3IfySXwA,26,18,12,9,14,15,11,89,k,53,6,16,15,8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,451,4,1127,14,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,1,0,1,1,1,0,1,1,0,1,0,1,0,5,3,3,2,0.7142857142857143,0.6,0.6,0.6666666666666666,7,0,16,3,College or More,male,Sul
12/4/19 11:54,12/4/19 12:03,0,189.45.86.226,100,541,1,12/4/19 12:03,R_2P0tEXrcjTwO1X0,26,18,12,12,14,15,11,88,NA,50,6,18,16,8,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,451,3,1127,14,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,0,1,0,1,0,1,1,1,0,0,0,0,4,2,2,2,0.5714285714285714,0.4,0.4,0.6666666666666666,7,0,16,2,College or More,male,Nordeste
12/4/19 11:35,12/4/19 12:03,0,181.223.27.40,100,1697,1,12/4/19 12:03,R_1FnT5vhBIiXzdf9,21,18,12,9,14,15,11,89,K,53,7,19,14,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,451,5,1121,14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,0,0,1,1,1,0,1,0,0,0,1,1,1,4,2,2,0,0.5714285714285714,0.4,0.4,0,4,0,16,4,High School,male,Sul
12/4/19 11:47,12/4/19 12:06,0,189.40.102.212,100,1159,1,12/4/19 12:06,R_27TLLwgWKM6HitP,23,19,12,9,14,14,11,88,NA,50,6,16,15,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,451,2,1125,14,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,0,1,1,1,1,1,1,1,0,1,1,1,1,6,4,4,2,0.8571428571428571,0.8,0.8,0.6666666666666666,6,0,16,1,College or More,male,Nordeste
12/4/19 11:58,12/4/19 12:12,0,179.90.78.75,100,785,1,12/4/19 12:12,R_1DN1mWXFCimk6wB,513,19,12,9,14,14,11,86,NA,49,6,19,15,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,444,1,1127,14,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,0,1,1,1,1,1,1,1,0,1,1,1,1,6,4,4,2,0.8571428571428571,0.8,0.8,0.6666666666666666,7,0,9,0,College or More,male,Norte
12/4/19 12:07,12/4/19 12:16,0,201.50.7.47,100,562,1,12/4/19 12:16,R_322B1aFDyxlorvU,26,18,12,9,14,16,11,89,k,50,6,19,14,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,450,1,1123,14,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,1,0,1,1,1,0,1,1,0,0,1,1,1,5,3,3,1,0.7142857142857143,0.6,0.6,0.3333333333333333,5,0,15,0,College or More,male,Nordeste
12/4/19 11:58,12/4/19 12:16,0,200.152.88.85,100,1101,1,12/4/19 12:16,R_1K0v4NwvSOLyzV7,27,19,12,9,14,14,11,89,k,51,6,18,15,11,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,451,4,1126,14,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,0,1,1,1,1,1,1,1,1,1,0,1,1,6,4,5,3,0.8571428571428571,0.8,1,1,7,0,16,3,College or More,male,Centro-Oeste
12/4/19 12:06,12/4/19 12:23,0,45.225.36.1,100,1008,1,12/4/19 12:23,R_uge0CGgujMtraHn,23,18,12,9,14,14,11,89,k,50,6,19,15,11,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,449,4,1123,14,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,1,0,1,0,1,1,5,3,4,2,0.7142857142857143,0.6,0.8,0.6666666666666666,5,0,14,3,College or More,male,Nordeste
12/4/19 12:06,12/4/19 12:25,0,179.69.50.229,100,1116,1,12/4/19 12:25,R_2dg52NBMdJgS6dC,38,19,12,9,14,14,11,89,K,49,6,18,15,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,451,1,1127,15,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,0,1,1,1,1,1,1,1,1,1,1,1,1,6,5,5,3,0.8571428571428571,1,1,1,7,1,16,0,College or More,female,Norte
12/4/19 12:09,12/4/19 12:28,0,177.67.101.18,100,1153,1,12/4/19 12:28,R_XM5ggEBHP21Q4N3,22,18,12,9,14,14,11,89,k,51,6,19,14,8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,446,1,1122,14,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,1,0,0,0,1,0,5,2,2,1,0.7142857142857143,0.4,0.4,0.3333333333333333,5,0,11,0,College or More,male,Centro-Oeste
12/4/19 12:14,12/4/19 12:30,0,37.72.18.94,100,985,1,12/4/19 12:30,R_2zURa6wc900k14Y,26,19,12,9,14,14,11,89,K,50,NA,19,15,10,13,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,451,4,1127,14,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,0,0,1,1,0,1,7,2,2,1,1,0.4,0.4,0.3333333333333333,7,0,16,3,College or More,male,Nordeste
12/4/19 12:21,12/4/19 12:44,0,45.233.227.242,100,1401,1,12/4/19 12:44,R_5gpPxUXJqUU7pYJ,60,19,12,9,14,14,11,89,NA,50,6,17,15,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,449,3,1121,14,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,0,1,1,1,1,1,1,1,0,1,1,1,1,6,4,4,2,0.8571428571428571,0.8,0.8,0.6666666666666666,4,0,14,2,High School,male,Nordeste
12/4/19 12:36,12/4/19 12:44,0,45.185.89.168,100,519,1,12/4/19 12:44,R_3DqAXVjJqRNgLje,26,19,12,12,14,14,11,85,NA,50,6,16,14,8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,447,1,1127,14,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,1,1,1,0,1,1,1,1,0,0,0,1,0,6,2,2,1,0.8571428571428571,0.4,0.4,0.3333333333333333,7,0,12,0,College or More,male,Nordeste
12/4/19 12:27,12/4/19 12:47,0,191.6.126.63,100,1200,1,12/4/19 12:47,R_1LqJopjpkceh1qn,26,18,12,9,14,14,11,87,NA,49,6,18,15,8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440,2,1120,14,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,1,1,1,0,1,0,6,4,4,3,0.8571428571428571,0.8,0.8,1,3,0,5,1,Less than High School,male,Norte
12/4/19 12:18,12/4/19 12:49,0,179.127.73.16,100,1858,1,12/4/19 12:49,R_W2kZQ6Fjvvgfwkx,25,19,12,10,14,15,13,89,K,50,6,18,15,8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,439,3,1121,15,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0,0,1,1,1,0,1,0,3,4,4,3,0.42857142857142855,0.8,0.8,1,4,1,4,2,High School,female,Nordeste
12/4/19 12:27,12/4/19 12:53,0,179.68.242.4,100,1514,1,12/4/19 12:53,R_1It4MoxR6i47RQw,14,18,12,9,14,15,11,89,K,50,6,17,15,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,449,3,1121,14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,0,0,1,1,1,0,1,1,0,1,1,1,1,4,4,4,2,0.5714285714285714,0.8,0.8,0.6666666666666666,4,0,14,2,High School,male,Nordeste
12/4/19 12:24,12/4/19 12:57,0,191.253.169.158,100,1960,1,12/4/19 12:57,R_29oaQwGEU8wzlrH,27,19,12,9,14,15,11,89,k,50,6,19,15,11,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,438,1,1121,14,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,0,1,1,1,1,0,1,1,0,1,0,1,1,5,3,4,2,0.7142857142857143,0.6,0.8,0.6666666666666666,4,0,3,0,High School,male,Nordeste
12/4/19 12:36,12/4/19 13:08,0,177.158.184.52,100,1946,1,12/4/19 13:08,R_5BACAVawhYZv07n,26,17,12,9,14,14,11,88,NA,50,6,17,15,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,450,3,1121,14,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,1,0,1,1,1,1,6,4,4,2,0.8571428571428571,0.8,0.8,0.6666666666666666,4,0,15,2,High School,male,Nordeste
12/4/19 13:05,12/4/19 13:18,0,186.19.113.206,100,778,1,12/4/19 13:18,R_3s03KWKXdrI9xif,26,19,12,9,14,14,11,85,NA,52,6,16,15,8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,451,5,1125,15,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,0,1,0,1,0,7,3,3,2,1,0.6,0.6,0.6666666666666666,6,1,16,4,College or More,female,Sudeste
12/4/19 13:02,12/4/19 13:23,0,62.28.193.158,100,1274,1,12/4/19 13:23,R_D6O6WIVomzZ6b61,27,19,12,9,14,14,11,89,K,53,6,16,15,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,451,5,1126,14,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,0,1,1,1,1,1,1,1,0,1,1,1,1,6,4,4,2,0.8571428571428571,0.8,0.8,0.6666666666666666,7,0,16,4,College or More,male,Sul
12/4/19 13:14,12/4/19 13:24,0,177.43.85.148,100,640,1,12/4/19 13:24,R_1HnPWllqm03JoW3,22,19,12,9,14,14,11,89,NA,51,7,19,15,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,451,5,1127,14,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,0,1,1,1,1,1,1,0,0,1,1,1,1,6,3,3,1,0.8571428571428571,0.6,0.6,0.3333333333333333,7,0,16,4,College or More,male,Centro-Oeste
12/4/19 13:19,12/4/19 13:34,0,201.3.87.122,100,851,1,12/4/19 13:34,R_26lrOqUXMly0ynN,26,18,12,9,14,14,11,89,K,53,6,16,15,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,450,1,1122,14,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,1,1,0,1,1,1,1,6,4,4,2,0.8571428571428571,0.8,0.8,0.6666666666666666,5,0,15,0,College or More,male,Sul
