state,forecast_date,trump_forecast,trump_actual,biden_forecast,biden_actual,R_house_forecast,R_house_actual,D_house_forecast,D_house_actual,I_house_forecast,I_house_actual,R_senate_forecast,R_senate_actual,D_senate_forecast,D_senate_actual,I_senate_forecast,I_senate_actual
AL,2020-10-31,59.40928,62.0316431668648,39.79867,36.569990212122335,76.86511333333334,78.70613278654344,44.914326,43.5055401870495,NA,NA,52.89967,60.09536164251688,47.10033,39.73666545072299,NA,NA
AL,2020-11-01,59.59809,62.0316431668648,39.61707,36.569990212122335,76.96363333333333,78.70613278654344,44.806226,43.5055401870495,NA,NA,53.59205,60.09536164251688,46.40795,39.73666545072299,NA,NA
AL,2020-11-02,59.6188,62.0316431668648,39.61283,36.569990212122335,77.07046833333334,78.70613278654344,44.697994,43.5055401870495,NA,NA,54.06848,60.09536164251688,45.93152,39.73666545072299,NA,NA
AL,2020-11-03,59.61611,62.0316431668648,39.61551,36.569990212122335,77.06995166666667,78.70613278654344,44.698536,43.5055401870495,NA,NA,54.06895,60.09536164251688,45.93105,39.73666545072299,NA,NA
AR,2020-08-12,56.65345,62.39572985614432,41.72514,34.77506195301496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AR,2020-08-13,56.62313,62.39572985614432,41.77422,34.77506195301496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AR,2020-08-14,56.52818,62.39572985614432,41.86676,34.77506195301496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AR,2020-08-15,56.58204,62.39572985614432,41.81904,34.77506195301496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AR,2020-08-16,56.71388,62.39572985614432,41.69648,34.77506195301496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AR,2020-08-17,56.67319,62.39572985614432,41.74,34.77506195301496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AR,2020-08-18,56.63365,62.39572985614432,41.77618,34.77506195301496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AR,2020-08-19,56.70037,62.39572985614432,41.70844,34.77506195301496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AR,2020-08-20,56.64224,62.39572985614432,41.7697,34.77506195301496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AR,2020-08-21,56.57483,62.39572985614432,41.82619,34.77506195301496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AR,2020-08-22,56.57487,62.39572985614432,41.82039,34.77506195301496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AR,2020-08-23,56.55539,62.39572985614432,41.8333,34.77506195301496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AR,2020-08-24,56.57881,62.39572985614432,41.80615,34.77506195301496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AR,2020-08-25,56.56859,62.39572985614432,41.8189,34.77506195301496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AR,2020-08-26,56.79729,62.39572985614432,41.56645,34.77506195301496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AR,2020-08-27,56.79332,62.39572985614432,41.57441,34.77506195301496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AR,2020-08-28,56.78623,62.39572985614432,41.5687,34.77506195301496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AR,2020-08-29,56.78865,62.39572985614432,41.56582,34.77506195301496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AR,2020-08-30,56.82893,62.39572985614432,41.51387,34.77506195301496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AR,2020-08-31,56.99366,62.39572985614432,41.37214,34.77506195301496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AR,2020-09-01,56.95633,62.39572985614432,41.40758,34.77506195301496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AR,2020-09-02,56.76161,62.39572985614432,41.60053,34.77506195301496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AR,2020-09-03,56.7568,62.39572985614432,41.60305,34.77506195301496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AR,2020-09-04,56.66648,62.39572985614432,41.69372,34.77506195301496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AR,2020-09-05,56.76191,62.39572985614432,41.5968,34.77506195301496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AR,2020-09-06,56.70299,62.39572985614432,41.66558,34.77506195301496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AR,2020-09-07,56.67086,62.39572985614432,41.68889,34.77506195301496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AR,2020-09-08,56.62045,62.39572985614432,41.73248,34.77506195301496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AR,2020-09-09,56.50066,62.39572985614432,41.84874,34.77506195301496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AR,2020-09-10,56.50757,62.39572985614432,41.84812,34.77506195301496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AR,2020-09-11,56.3873,62.39572985614432,41.97333,34.77506195301496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AR,2020-09-12,56.41082,62.39572985614432,41.94649,34.77506195301496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AR,2020-09-13,56.43787,62.39572985614432,41.93378,34.77506195301496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AR,2020-09-14,56.47951,62.39572985614432,41.89916,34.77506195301496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AR,2020-09-15,56.4195,62.39572985614432,41.95683,34.77506195301496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AR,2020-09-16,56.52167,62.39572985614432,41.85689,34.77506195301496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AR,2020-09-17,56.57212,62.39572985614432,41.80264,34.77506195301496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AR,2020-09-18,56.48174,62.39572985614432,41.89585,34.77506195301496,NA,NA,NA,NA,NA,NA,82.29501,66.52953544949513,NA,NA,17.70499,33.47046455050487
AR,2020-09-19,56.47902,62.39572985614432,41.90062,34.77506195301496,NA,NA,NA,NA,NA,NA,82.33041,66.52953544949513,NA,NA,17.66959,33.47046455050487
AR,2020-09-20,56.57256,62.39572985614432,41.82008,34.77506195301496,NA,NA,NA,NA,NA,NA,82.28057,66.52953544949513,NA,NA,17.71943,33.47046455050487
AR,2020-09-21,56.49825,62.39572985614432,41.89843,34.77506195301496,NA,NA,NA,NA,NA,NA,82.23703,66.52953544949513,NA,NA,17.76297,33.47046455050487
AR,2020-09-22,56.50389,62.39572985614432,41.89478,34.77506195301496,NA,NA,NA,NA,NA,NA,82.25192,66.52953544949513,NA,NA,17.74807,33.47046455050487
AR,2020-09-23,56.42618,62.39572985614432,41.95982,34.77506195301496,NA,NA,NA,NA,NA,NA,82.25565,66.52953544949513,NA,NA,17.74435,33.47046455050487
AR,2020-09-24,56.51324,62.39572985614432,41.87576,34.77506195301496,NA,NA,NA,NA,NA,NA,82.25247,66.52953544949513,NA,NA,17.74753,33.47046455050487
AR,2020-09-25,56.50381,62.39572985614432,41.88742,34.77506195301496,NA,NA,NA,NA,NA,NA,82.22956,66.52953544949513,NA,NA,17.77044,33.47046455050487
AR,2020-09-26,56.49251,62.39572985614432,41.90236,34.77506195301496,NA,NA,NA,NA,NA,NA,82.23177,66.52953544949513,NA,NA,17.76823,33.47046455050487
AR,2020-09-27,56.4873,62.39572985614432,41.9088,34.77506195301496,NA,NA,NA,NA,NA,NA,82.23248,66.52953544949513,NA,NA,17.76752,33.47046455050487
AR,2020-09-28,56.55308,62.39572985614432,41.84669,34.77506195301496,NA,NA,NA,NA,NA,NA,82.22475,66.52953544949513,NA,NA,17.77525,33.47046455050487
AR,2020-09-29,56.5313,62.39572985614432,41.87429,34.77506195301496,NA,NA,NA,NA,NA,NA,82.25876,66.52953544949513,NA,NA,17.74124,33.47046455050487
AR,2020-09-30,56.49868,62.39572985614432,41.90596,34.77506195301496,NA,NA,NA,NA,NA,NA,82.26216,66.52953544949513,NA,NA,17.73783,33.47046455050487
AR,2020-10-01,56.32597,62.39572985614432,42.08474,34.77506195301496,NA,NA,NA,NA,NA,NA,82.26965,66.52953544949513,NA,NA,17.73035,33.47046455050487
AR,2020-10-02,56.39544,62.39572985614432,42.01924,34.77506195301496,NA,NA,NA,NA,NA,NA,82.262200000000007,66.52953544949513,NA,NA,17.7378,33.47046455050487
AR,2020-10-03,58.89507,62.39572985614432,39.58222,34.77506195301496,NA,NA,NA,NA,NA,NA,82.20878,66.52953544949513,NA,NA,17.79123,33.47046455050487
AR,2020-10-04,58.8124,62.39572985614432,39.66317,34.77506195301496,NA,NA,NA,NA,NA,NA,82.25057,66.52953544949513,NA,NA,17.74943,33.47046455050487
AR,2020-10-05,58.88837,62.39572985614432,39.59094,34.77506195301496,NA,NA,NA,NA,NA,NA,82.29456,66.52953544949513,NA,NA,17.70544,33.47046455050487
AR,2020-10-06,58.87803,62.39572985614432,39.60791,34.77506195301496,NA,NA,NA,NA,NA,NA,82.14665,66.52953544949513,NA,NA,17.85335,33.47046455050487
AR,2020-10-07,58.83318,62.39572985614432,39.65441,34.77506195301496,60.25897,63.11489794233083,37.508023333333334,34.6616711390771,NA,NA,82.14632,66.52953544949513,NA,NA,17.85368,33.47046455050487
AR,2020-10-08,58.90306,62.39572985614432,39.59095,34.77506195301496,60.28236666666667,63.11489794233083,37.48462666666667,34.6616711390771,NA,NA,82.14213,66.52953544949513,NA,NA,17.85787,33.47046455050487
AR,2020-10-09,58.95696,62.39572985614432,39.54071,34.77506195301496,60.276990000000005,63.11489794233083,37.490003333333334,34.6616711390771,NA,NA,82.14117,66.52953544949513,NA,NA,17.85883,33.47046455050487
AR,2020-10-10,59.02639,62.39572985614432,39.47362,34.77506195301496,60.269396666666665,63.11489794233083,37.49759666666667,34.6616711390771,NA,NA,82.13708,66.52953544949513,NA,NA,17.86293,33.47046455050487
AR,2020-10-11,58.98902,62.39572985614432,39.51633,34.77506195301496,60.26475666666667,63.11489794233083,37.50223666666667,34.6616711390771,NA,NA,82.13271,66.52953544949513,NA,NA,17.86729,33.47046455050487
AR,2020-10-12,58.98888,62.39572985614432,39.51872,34.77506195301496,60.24577333333333,63.11489794233083,37.52122,34.6616711390771,NA,NA,71.25317,66.52953544949513,NA,NA,28.74683,33.47046455050487
AR,2020-10-13,58.55314,62.39572985614432,39.93003,34.77506195301496,60.30643666666667,63.11489794233083,37.46055333333334,34.6616711390771,NA,NA,71.25694,66.52953544949513,NA,NA,28.74306,33.47046455050487
AR,2020-10-14,58.39693,62.39572985614432,40.07737,34.77506195301496,60.20498666666667,63.11489794233083,37.56200666666667,34.6616711390771,NA,NA,71.18896,66.52953544949513,NA,NA,28.81104,33.47046455050487
AR,2020-10-15,58.52649,62.39572985614432,39.95237,34.77506195301496,60.120916666666666,63.11489794233083,37.64608,34.6616711390771,NA,NA,71.17385,66.52953544949513,NA,NA,28.82615,33.47046455050487
AR,2020-10-16,58.41064,62.39572985614432,40.05206,34.77506195301496,60.19480333333333,63.11489794233083,37.57218666666667,34.6616711390771,NA,NA,71.1711,66.52953544949513,NA,NA,28.8289,33.47046455050487
AR,2020-10-17,58.42116,62.39572985614432,40.05504,34.77506195301496,59.98484666666667,63.11489794233083,37.78214666666667,34.6616711390771,NA,NA,71.16501,66.52953544949513,NA,NA,28.83499,33.47046455050487
AR,2020-10-18,58.41291,62.39572985614432,40.06445,34.77506195301496,59.982816666666665,63.11489794233083,37.78417666666667,34.6616711390771,NA,NA,71.16331,66.52953544949513,NA,NA,28.83669,33.47046455050487
AR,2020-10-19,59.16023,62.39572985614432,39.27685,34.77506195301496,59.963123333333336,63.11489794233083,37.803873333333335,34.6616711390771,NA,NA,70.28853,66.52953544949513,NA,NA,29.71147,33.47046455050487
AR,2020-10-20,59.20782,62.39572985614432,39.22707,34.77506195301496,60.15726333333333,63.11489794233083,37.60972666666667,34.6616711390771,NA,NA,70.27522,66.52953544949513,NA,NA,29.72478,33.47046455050487
AR,2020-10-21,59.24693,62.39572985614432,39.18753,34.77506195301496,60.11328,63.11489794233083,37.65371,34.6616711390771,NA,NA,70.2692,66.52953544949513,NA,NA,29.7308,33.47046455050487
AR,2020-10-22,59.21283,62.39572985614432,39.22132,34.77506195301496,60.1017,63.11489794233083,37.66529,34.6616711390771,NA,NA,70.26991,66.52953544949513,NA,NA,29.73009,33.47046455050487
AR,2020-10-23,59.33748,62.39572985614432,39.09682,34.77506195301496,60.33002,63.11489794233083,37.436973333333334,34.6616711390771,NA,NA,70.28899,66.52953544949513,NA,NA,29.71101,33.47046455050487
AR,2020-10-24,59.53919,62.39572985614432,38.8944,34.77506195301496,60.352846666666665,63.11489794233083,37.41414666666667,34.6616711390771,NA,NA,70.29348,66.52953544949513,NA,NA,29.70652,33.47046455050487
AR,2020-10-25,59.64807,62.39572985614432,38.78989,34.77506195301496,60.3492,63.11489794233083,37.417793333333336,34.6616711390771,NA,NA,70.29321,66.52953544949513,NA,NA,29.70679,33.47046455050487
AR,2020-10-26,59.56278,62.39572985614432,38.87542,34.77506195301496,60.24585,63.11489794233083,37.521143333333335,34.6616711390771,NA,NA,70.2746,66.52953544949513,NA,NA,29.7254,33.47046455050487
AR,2020-10-27,59.58002,62.39572985614432,38.86236,34.77506195301496,60.25286,63.11489794233083,37.514133333333334,34.6616711390771,NA,NA,70.27568,66.52953544949513,NA,NA,29.72432,33.47046455050487
AR,2020-10-28,61.0125,62.39572985614432,37.47383,34.77506195301496,59.95051666666667,63.11489794233083,37.816473333333334,34.6616711390771,NA,NA,72.70821,66.52953544949513,NA,NA,27.29179,33.47046455050487
AR,2020-10-29,61.37238,62.39572985614432,37.10949,34.77506195301496,59.869,63.11489794233083,37.89799333333333,34.6616711390771,NA,NA,72.68979,66.52953544949513,NA,NA,27.31021,33.47046455050487
AR,2020-10-30,60.792,62.39572985614432,37.6944,34.77506195301496,59.98034666666667,63.11489794233083,37.786649999999995,34.6616711390771,NA,NA,72.69933,66.52953544949513,NA,NA,27.30067,33.47046455050487
AR,2020-10-31,60.78571,62.39572985614432,37.69464,34.77506195301496,59.97426333333333,63.11489794233083,37.79273333333333,34.6616711390771,NA,NA,72.69788,66.52953544949513,NA,NA,27.30212,33.47046455050487
AR,2020-11-01,60.64559,62.39572985614432,37.84279,34.77506195301496,60.0857,63.11489794233083,37.681293333333336,34.6616711390771,NA,NA,72.71448,66.52953544949513,NA,NA,27.285520000000002,33.47046455050487
AR,2020-11-02,60.46664,62.39572985614432,37.76424,34.77506195301496,60.13070333333334,63.11489794233083,37.636293333333334,34.6616711390771,NA,NA,72.74719,66.52953544949513,NA,NA,27.25281,33.47046455050487
AR,2020-11-03,60.45607,62.39572985614432,37.77481,34.77506195301496,60.13024333333333,63.11489794233083,37.63675333333333,34.6616711390771,NA,NA,72.74707,66.52953544949513,NA,NA,27.25293,33.47046455050487
AZ,2020-08-12,48.75002,49.05598103046474,49.94798,49.364690614366616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,2020-08-13,48.72125,49.05598103046474,49.98771,49.364690614366616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,2020-08-14,48.66162,49.05598103046474,50.04372,49.364690614366616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,2020-08-15,48.70363,49.05598103046474,50.00657,49.364690614366616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,2020-08-16,48.83369,49.05598103046474,49.8849,49.364690614366616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,2020-08-17,48.68647,49.05598103046474,50.0355,49.364690614366616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,2020-08-18,48.71701,49.05598103046474,50.00629,49.364690614366616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,2020-08-19,48.76139,49.05598103046474,49.96121,49.364690614366616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,2020-08-20,48.70877,49.05598103046474,50.01558,49.364690614366616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,2020-08-21,48.51485,49.05598103046474,50.17179,49.364690614366616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,2020-08-22,48.54287,49.05598103046474,50.14145,49.364690614366616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,2020-08-23,48.47247,49.05598103046474,50.2042,49.364690614366616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,2020-08-24,48.53255,49.05598103046474,50.13701,49.364690614366616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,2020-08-25,48.50393,49.05598103046474,50.16618,49.364690614366616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,2020-08-26,48.9406,49.05598103046474,49.71808,49.364690614366616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,2020-08-27,48.92905,49.05598103046474,49.73228,49.364690614366616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,2020-08-28,48.92243,49.05598103046474,49.72294,49.364690614366616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,2020-08-29,48.89444,49.05598103046474,49.75058,49.364690614366616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,2020-08-30,48.96914,49.05598103046474,49.66446,49.364690614366616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,2020-08-31,49.09979,49.05598103046474,49.55914,49.364690614366616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,2020-09-01,48.7452,49.05598103046474,49.91549,49.364690614366616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,2020-09-02,48.33295,49.05598103046474,50.29438,49.364690614366616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,2020-09-03,48.29024,49.05598103046474,50.33417,49.364690614366616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,2020-09-04,48.25659,49.05598103046474,50.36747,49.364690614366616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,2020-09-05,48.28348,49.05598103046474,50.33883,49.364690614366616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,2020-09-06,48.19583,49.05598103046474,50.43362,49.364690614366616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,2020-09-07,48.21656,49.05598103046474,50.40593,49.364690614366616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,2020-09-08,48.12731,49.05598103046474,50.4963,49.364690614366616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,2020-09-09,47.77705,49.05598103046474,50.84793,49.364690614366616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,2020-09-10,47.62234,49.05598103046474,51.01371,49.364690614366616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,2020-09-11,47.50627,49.05598103046474,51.1321,49.364690614366616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,2020-09-12,47.70544,49.05598103046474,50.95993,49.364690614366616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,2020-09-13,47.65677,49.05598103046474,51.0047,49.364690614366616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,2020-09-14,47.48746,49.05598103046474,51.18356,49.364690614366616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,2020-09-15,47.50867,49.05598103046474,51.15895,49.364690614366616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,2020-09-16,47.53257,49.05598103046474,51.13534,49.364690614366616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,2020-09-17,47.75548,49.05598103046474,50.8913,49.364690614366616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZ,2020-09-18,47.48153,49.05598103046474,51.15457,49.364690614366616,NA,NA,NA,NA,NA,NA,43.65291,48.8079367761675,50.54686,51.15662692973571,NA,NA
AZ,2020-09-19,47.46807,49.05598103046474,51.16911,49.364690614366616,NA,NA,NA,NA,NA,NA,43.6456,48.8079367761675,50.57043,51.15662692973571,NA,NA
AZ,2020-09-20,47.55325,49.05598103046474,51.09193,49.364690614366616,NA,NA,NA,NA,NA,NA,43.78729,48.8079367761675,50.42882,51.15662692973571,NA,NA
AZ,2020-09-21,47.52941,49.05598103046474,51.11755,49.364690614366616,NA,NA,NA,NA,NA,NA,43.7585,48.8079367761675,50.45753,51.15662692973571,NA,NA
AZ,2020-09-22,47.51848,49.05598103046474,51.13269,49.364690614366616,NA,NA,NA,NA,NA,NA,43.70533,48.8079367761675,50.5327,51.15662692973571,NA,NA
AZ,2020-09-23,47.87831,49.05598103046474,50.78763,49.364690614366616,NA,NA,NA,NA,NA,NA,44.07285,48.8079367761675,50.2664,51.15662692973571,NA,NA
AZ,2020-09-24,47.90502,49.05598103046474,50.76839,49.364690614366616,NA,NA,NA,NA,NA,NA,43.97643,48.8079367761675,50.34641,51.15662692973571,NA,NA
AZ,2020-09-25,48.02993,49.05598103046474,50.64678,49.364690614366616,NA,NA,NA,NA,NA,NA,46.79987,48.8079367761675,53.20013,51.15662692973571,NA,NA
AZ,2020-09-26,48.03365,49.05598103046474,50.64577,49.364690614366616,NA,NA,NA,NA,NA,NA,46.76963,48.8079367761675,53.23037,51.15662692973571,NA,NA
AZ,2020-09-27,48.00679,49.05598103046474,50.67268,49.364690614366616,NA,NA,NA,NA,NA,NA,46.78345,48.8079367761675,53.21655,51.15662692973571,NA,NA
AZ,2020-09-28,48.05169,49.05598103046474,50.62957,49.364690614366616,NA,NA,NA,NA,NA,NA,46.7845,48.8079367761675,53.2155,51.15662692973571,NA,NA
AZ,2020-09-29,48.26487,49.05598103046474,50.42402,49.364690614366616,NA,NA,NA,NA,NA,NA,46.81689,48.8079367761675,53.18311,51.15662692973571,NA,NA
AZ,2020-09-30,48.24664,49.05598103046474,50.44037,49.364690614366616,NA,NA,NA,NA,NA,NA,46.80737,48.8079367761675,53.19263,51.15662692973571,NA,NA
AZ,2020-10-01,48.04539,49.05598103046474,50.64658,49.364690614366616,NA,NA,NA,NA,NA,NA,46.85453,48.8079367761675,53.14547,51.15662692973571,NA,NA
AZ,2020-10-02,48.34082,49.05598103046474,50.36826,49.364690614366616,NA,NA,NA,NA,NA,NA,46.84694,48.8079367761675,53.15306,51.15662692973571,NA,NA
AZ,2020-10-03,48.32665,49.05598103046474,50.38363,49.364690614366616,NA,NA,NA,NA,NA,NA,46.90407,48.8079367761675,53.09593,51.15662692973571,NA,NA
AZ,2020-10-04,48.23327,49.05598103046474,50.47557,49.364690614366616,NA,NA,NA,NA,NA,NA,46.95244,48.8079367761675,53.04756,51.15662692973571,NA,NA
AZ,2020-10-05,48.01195,49.05598103046474,50.67935,49.364690614366616,NA,NA,NA,NA,NA,NA,46.9966,48.8079367761675,53.0034,51.15662692973571,NA,NA
AZ,2020-10-06,47.85908,49.05598103046474,50.83652,49.364690614366616,NA,NA,NA,NA,NA,NA,46.54046,48.8079367761675,53.45954,51.15662692973571,NA,NA
AZ,2020-10-07,47.81907,49.05598103046474,50.86856,49.364690614366616,47.498353333333334,47.85545890869491,52.501645555555555,52.131765357976015,NA,NA,46.59634,48.8079367761675,53.40366,51.15662692973571,NA,NA
AZ,2020-10-08,47.81684,49.05598103046474,50.87186,49.364690614366616,47.47131777777778,47.85545890869491,52.52868222222222,52.131765357976015,NA,NA,46.71783,48.8079367761675,53.28217,51.15662692973571,NA,NA
AZ,2020-10-09,47.97159,49.05598103046474,50.71709,49.364690614366616,47.472005555555555,47.85545890869491,52.527993333333335,52.131765357976015,NA,NA,46.71463,48.8079367761675,53.28537,51.15662692973571,NA,NA
AZ,2020-10-10,47.94308,49.05598103046474,50.74503,49.364690614366616,47.46648111111111,47.85545890869491,52.533517777777774,52.131765357976015,NA,NA,46.7114,48.8079367761675,53.2886,51.15662692973571,NA,NA
AZ,2020-10-11,47.87725,49.05598103046474,50.81403,49.364690614366616,47.46486888888889,47.85545890869491,52.53513,52.131765357976015,NA,NA,46.81943,48.8079367761675,53.18057,51.15662692973571,NA,NA
AZ,2020-10-12,47.86591,49.05598103046474,50.82742,49.364690614366616,47.45674777777778,47.85545890869491,52.54325222222222,52.131765357976015,NA,NA,46.81168,48.8079367761675,53.18832,51.15662692973571,NA,NA
AZ,2020-10-13,47.85619,49.05598103046474,50.83948,49.364690614366616,47.43837111111111,47.85545890869491,52.56162777777778,52.131765357976015,NA,NA,46.86982,48.8079367761675,53.13018,51.15662692973571,NA,NA
AZ,2020-10-14,47.93959,49.05598103046474,50.76466,49.364690614366616,47.372910000000005,47.85545890869491,52.62709,52.131765357976015,NA,NA,46.78572,48.8079367761675,53.21428,51.15662692973571,NA,NA
AZ,2020-10-15,47.91817,49.05598103046474,50.79889,49.364690614366616,47.30926222222222,47.85545890869491,52.69073888888889,52.131765357976015,NA,NA,46.64786,48.8079367761675,53.35214,51.15662692973571,NA,NA
