state,forecast_date,trump_forecast,trump_actual,biden_forecast,biden_actual,R_house_forecast,R_house_actual,D_house_forecast,D_house_actual,I_house_forecast,I_house_actual,R_senate_forecast,R_senate_actual,D_senate_forecast,D_senate_actual,I_senate_forecast,I_senate_actual
MN,2020-10-21,45.34861,45.28494240916937,53.11997,52.39509930974001,45.392078749999996,46.186375709987104,51.844965,48.53810550132401,NA,NA,44.12654,43.498246561568216,52.69618,48.736690543628136,NA,NA
MN,2020-10-22,45.41137,45.28494240916937,53.0577,52.39509930974001,45.39697375,46.186375709987104,51.846065,48.53810550132401,NA,NA,44.13443,43.498246561568216,52.70351,48.736690543628136,NA,NA
MN,2020-10-23,45.41728,45.28494240916937,53.05568,52.39509930974001,45.52574625,46.186375709987104,51.72712,48.53810550132401,NA,NA,44.20808,43.498246561568216,52.65353,48.736690543628136,NA,NA
MN,2020-10-24,45.38345,45.28494240916937,53.11102,52.39509930974001,45.6318925,46.186375709987104,51.61807,48.53810550132401,NA,NA,44.23732,43.498246561568216,52.6213,48.736690543628136,NA,NA
MN,2020-10-25,45.3614,45.28494240916937,53.13833,52.39509930974001,45.6343,46.186375709987104,51.6162975,48.53810550132401,NA,NA,44.23671,43.498246561568216,52.62243,48.736690543628136,NA,NA
MN,2020-10-26,45.31377,45.28494240916937,53.19072,52.39509930974001,45.54202875,46.186375709987104,51.71641,48.53810550132401,NA,NA,44.19573,43.498246561568216,52.68604,48.736690543628136,NA,NA
MN,2020-10-27,44.94556,45.28494240916937,53.54453,52.39509930974001,45.53684125,46.186375709987104,51.72234625,48.53810550132401,NA,NA,43.80775,43.498246561568216,53.13233,48.736690543628136,NA,NA
MN,2020-10-28,45.2824,45.28494240916937,53.1829,52.39509930974001,45.11356125,46.186375709987104,52.150455,48.53810550132401,NA,NA,43.94091,43.498246561568216,53.03701,48.736690543628136,NA,NA
MN,2020-10-29,45.2142,45.28494240916937,53.25001,52.39509930974001,45.045135,46.186375709987104,52.2092175,48.53810550132401,NA,NA,43.91949,43.498246561568216,53.03876,48.736690543628136,NA,NA
MN,2020-10-30,45.08582,45.28494240916937,53.38453,52.39509930974001,45.09904375,46.186375709987104,52.16046875,48.53810550132401,NA,NA,43.94833,43.498246561568216,53.02398,48.736690543628136,NA,NA
MN,2020-10-31,44.93392,45.28494240916937,53.58091,52.39509930974001,45.09702375,46.186375709987104,52.1628875,48.53810550132401,NA,NA,43.95396,43.498246561568216,53.11276,48.736690543628136,NA,NA
MN,2020-11-01,44.8015,45.28494240916937,53.73943,52.39509930974001,45.21513875,46.186375709987104,52.04720375,48.53810550132401,NA,NA,43.96474,43.498246561568216,53.17145,48.736690543628136,NA,NA
MN,2020-11-02,44.62123,45.28494240916937,53.71443,52.39509930974001,45.30657125,46.186375709987104,51.95681125,48.53810550132401,NA,NA,44.029,43.498246561568216,53.22951,48.736690543628136,NA,NA
MN,2020-11-03,44.63279,45.28494240916937,53.70286,52.39509930974001,45.306033750000005,46.186375709987104,51.95781625,48.53810550132401,NA,NA,44.03022,43.498246561568216,53.22912,48.736690543628136,NA,NA
MO,2020-10-08,53.79988,56.79965577888949,44.86203,41.40878173618836,56.36489125,57.40478656988184,40.3157125,40.00198341609974,NA,NA,NA,NA,NA,NA,NA,NA
MO,2020-10-09,53.75916,56.79965577888949,44.90358,41.40878173618836,56.36007375,57.40478656988184,40.32056875,40.00198341609974,NA,NA,NA,NA,NA,NA,NA,NA
MO,2020-10-10,53.7275,56.79965577888949,44.93657,41.40878173618836,56.3678775,57.40478656988184,40.312375,40.00198341609974,NA,NA,NA,NA,NA,NA,NA,NA
MO,2020-10-11,53.69188,56.79965577888949,44.97623,41.40878173618836,56.3645175,57.40478656988184,40.31579375,40.00198341609974,NA,NA,NA,NA,NA,NA,NA,NA
MO,2020-10-12,53.67777,56.79965577888949,44.99317,41.40878173618836,56.35271125,57.40478656988184,40.32753375,40.00198341609974,NA,NA,NA,NA,NA,NA,NA,NA
MO,2020-10-13,53.65047,56.79965577888949,45.01645,41.40878173618836,55.8642025,57.40478656988184,41.05046,40.00198341609974,NA,NA,NA,NA,NA,NA,NA,NA
MO,2020-10-14,53.71581,56.79965577888949,44.94288,41.40878173618836,55.77314375,57.40478656988184,41.13463125,40.00198341609974,NA,NA,NA,NA,NA,NA,NA,NA
MO,2020-10-15,53.65689,56.79965577888949,45.00906,41.40878173618836,55.7145775,57.40478656988184,41.17777375,40.00198341609974,NA,NA,NA,NA,NA,NA,NA,NA
MO,2020-10-16,53.65422,56.79965577888949,45.00926,41.40878173618836,56.23048,57.40478656988184,40.44510625,40.00198341609974,NA,NA,NA,NA,NA,NA,NA,NA
MO,2020-10-17,53.83044,56.79965577888949,44.83366,41.40878173618836,56.09684,57.40478656988184,40.5787675,40.00198341609974,NA,NA,NA,NA,NA,NA,NA,NA
MO,2020-10-18,53.82763,56.79965577888949,44.83668,41.40878173618836,56.092635,57.40478656988184,40.58296,40.00198341609974,NA,NA,NA,NA,NA,NA,NA,NA
MO,2020-10-19,53.71805,56.79965577888949,44.94354,41.40878173618836,56.06840375,57.40478656988184,40.60742125,40.00198341609974,NA,NA,NA,NA,NA,NA,NA,NA
MO,2020-10-20,53.78633,56.79965577888949,44.86852,41.40878173618836,56.00457,57.40478656988184,40.67201,40.00198341609974,NA,NA,NA,NA,NA,NA,NA,NA
MO,2020-10-21,53.85893,56.79965577888949,44.80067,41.40878173618836,55.929905,57.40478656988184,40.7472475,40.00198341609974,NA,NA,NA,NA,NA,NA,NA,NA
MO,2020-10-22,53.847410000000004,56.79965577888949,44.81342,41.40878173618836,55.91766125,57.40478656988184,40.760845,40.00198341609974,NA,NA,NA,NA,NA,NA,NA,NA
MO,2020-10-23,53.85741,56.79965577888949,44.8037,41.40878173618836,56.51607,57.40478656988184,40.16476625,40.00198341609974,NA,NA,NA,NA,NA,NA,NA,NA
MO,2020-10-24,53.88507,56.79965577888949,44.77387,41.40878173618836,56.45436,57.40478656988184,40.22585,40.00198341609974,NA,NA,NA,NA,NA,NA,NA,NA
MO,2020-10-25,53.8948,56.79965577888949,44.76694,41.40878173618836,56.4501925,57.40478656988184,40.2301625,40.00198341609974,NA,NA,NA,NA,NA,NA,NA,NA
MO,2020-10-26,53.8406,56.79965577888949,44.82107,41.40878173618836,56.36075875,57.40478656988184,40.32140875,40.00198341609974,NA,NA,NA,NA,NA,NA,NA,NA
MO,2020-10-27,53.8577,56.79965577888949,44.8069,41.40878173618836,56.36689375,57.40478656988184,40.315445,40.00198341609974,NA,NA,NA,NA,NA,NA,NA,NA
MO,2020-10-28,53.7822,56.79965577888949,44.87834,41.40878173618836,56.069855,57.40478656988184,40.61410625,40.00198341609974,NA,NA,NA,NA,NA,NA,NA,NA
MO,2020-10-29,53.76809,56.79965577888949,44.89098,41.40878173618836,55.9915575,57.40478656988184,40.689592499999996,40.00198341609974,NA,NA,NA,NA,NA,NA,NA,NA
MO,2020-10-30,53.98437,56.79965577888949,44.65592,41.40878173618836,56.099265,57.40478656988184,40.583105,40.00198341609974,NA,NA,NA,NA,NA,NA,NA,NA
MO,2020-10-31,53.77223,56.79965577888949,44.86174,41.40878173618836,56.0917625,57.40478656988184,40.59063375,40.00198341609974,NA,NA,NA,NA,NA,NA,NA,NA
MO,2020-11-01,53.70701,56.79965577888949,44.918,41.40878173618836,56.20454,57.40478656988184,40.4785125,40.00198341609974,NA,NA,NA,NA,NA,NA,NA,NA
MO,2020-11-02,54.06911,56.79965577888949,44.62745,41.40878173618836,56.26324125,57.40478656988184,40.4126275,40.00198341609974,NA,NA,NA,NA,NA,NA,NA,NA
MO,2020-11-03,54.06274,56.79965577888949,44.63382,41.40878173618836,56.26263875,57.40478656988184,40.4132825,40.00198341609974,NA,NA,NA,NA,NA,NA,NA,NA
MS,2020-10-08,55.39655,57.60295457538255,43.8242,41.05760645597861,65.18883,66.8495421874316,46.41489333333333,44.20061041675787,NA,NA,52.46655,54.105222540976726,45.69549,44.12927401754217,1.83796,1.765503441481095
MS,2020-10-09,55.40191,57.60295457538255,43.81911,41.05760645597861,65.18638,66.8495421874316,46.41816,44.20061041675787,NA,NA,52.46591,54.105222540976726,45.6966,44.12927401754217,1.837484,1.765503441481095
MS,2020-10-10,55.39179,57.60295457538255,43.82949,41.05760645597861,65.181435,66.8495421874316,46.42475,44.20061041675787,NA,NA,52.46201,54.105222540976726,45.69992,44.12927401754217,1.838066,1.765503441481095
MS,2020-10-11,55.36139,57.60295457538255,43.86209,41.05760645597861,65.17733,66.8495421874316,46.43023,44.20061041675787,NA,NA,52.45651,54.105222540976726,45.70589,44.12927401754217,1.837594,1.765503441481095
MS,2020-10-12,55.35093,57.60295457538255,43.873779999999996,41.05760645597861,65.1633575,66.8495421874316,46.448856666666664,44.20061041675787,NA,NA,52.44289,54.105222540976726,45.71949,44.12927401754217,1.837617,1.765503441481095
MS,2020-10-13,55.64296,57.60295457538255,43.58281,41.05760645597861,65.1958675,66.8495421874316,46.40551,44.20061041675787,NA,NA,52.46084,54.105222540976726,45.69712,44.12927401754217,1.842036,1.765503441481095
MS,2020-10-14,55.75099,57.60295457538255,43.47589,41.05760645597861,65.12437,66.8495421874316,46.50084,44.20061041675787,NA,NA,52.36557,54.105222540976726,45.77749,44.12927401754217,1.85694,1.765503441481095
MS,2020-10-15,55.86951,57.60295457538255,43.36021,41.05760645597861,65.0464975,66.8495421874316,46.604670000000006,44.20061041675787,NA,NA,52.29886,54.105222540976726,45.81415,44.12927401754217,1.886991,1.765503441481095
MS,2020-10-16,55.82546,57.60295457538255,43.39922,41.05760645597861,64.99198249999999,66.8495421874316,46.67735666666667,44.20061041675787,NA,NA,52.28116,54.105222540976726,45.83093,44.12927401754217,1.887906,1.765503441481095
MS,2020-10-17,55.82157,57.60295457538255,43.40401,41.05760645597861,65.0143975,66.8495421874316,46.64747333333333,44.20061041675787,NA,NA,51.33298,54.105222540976726,46.77937,44.12927401754217,1.88765,1.765503441481095
MS,2020-10-18,55.89382,57.60295457538255,43.33702,41.05760645597861,65.01082,66.8495421874316,46.65223666666667,44.20061041675787,NA,NA,51.32859,54.105222540976726,46.78324,44.12927401754217,1.888171,1.765503441481095
MS,2020-10-19,55.88653,57.60295457538255,43.34404,41.05760645597861,64.9901125,66.8495421874316,46.67984666666666,44.20061041675787,NA,NA,51.31231,54.105222540976726,46.80216,44.12927401754217,1.885528,1.765503441481095
MS,2020-10-20,55.94756,57.60295457538255,43.28228,41.05760645597861,64.9380575,66.8495421874316,46.749249999999996,44.20061041675787,NA,NA,51.25675,54.105222540976726,46.86433,44.12927401754217,1.878924,1.765503441481095
MS,2020-10-21,56.16731,57.60295457538255,43.0606,41.05760645597861,64.9578925,66.8495421874316,46.72281,44.20061041675787,NA,NA,51.26074,54.105222540976726,46.8576,44.12927401754217,1.88166,1.765503441481095
MS,2020-10-22,56.23637,57.60295457538255,42.98793,41.05760645597861,64.595275,66.8495421874316,47.20630333333333,44.20061041675787,NA,NA,51.28473,54.105222540976726,46.84819,44.12927401754217,1.867091,1.765503441481095
MS,2020-10-23,56.28675,57.60295457538255,42.93794,41.05760645597861,65.2945625,66.8495421874316,46.273916666666665,44.20061041675787,NA,NA,51.40054,54.105222540976726,46.75701,44.12927401754217,1.84245,1.765503441481095
MS,2020-10-24,56.54363,57.60295457538255,42.68747,41.05760645597861,65.3140275,66.8495421874316,46.24796333333333,44.20061041675787,NA,NA,51.03114,54.105222540976726,47.11821,44.12927401754217,1.85065,1.765503441481095
MS,2020-10-25,56.72616,57.60295457538255,42.5006,41.05760645597861,65.3123375,66.8495421874316,46.25021666666667,44.20061041675787,NA,NA,51.03201,54.105222540976726,47.11884,44.12927401754217,1.849152,1.765503441481095
MS,2020-10-26,56.62895,57.60295457538255,42.60551,41.05760645597861,65.2450175,66.8495421874316,46.339976666666665,44.20061041675787,NA,NA,50.95944,54.105222540976726,47.20982,44.12927401754217,1.830735,1.765503441481095
MS,2020-10-27,56.50025,57.60295457538255,42.74329,41.05760645597861,65.2478525,66.8495421874316,46.3362,44.20061041675787,NA,NA,51.89024,54.105222540976726,46.59974,44.12927401754217,1.510023,1.765503441481095
MS,2020-10-28,56.57215,57.60295457538255,42.67207,41.05760645597861,65.01207,66.8495421874316,46.65057,44.20061041675787,NA,NA,51.61268,54.105222540976726,46.88734,44.12927401754217,1.499974,1.765503441481095
MS,2020-10-29,56.69183,57.60295457538255,42.55196,41.05760645597861,64.94209,66.8495421874316,46.74388,44.20061041675787,NA,NA,51.59785,54.105222540976726,46.89024,44.12927401754217,1.511917,1.765503441481095
MS,2020-10-30,56.71035,57.60295457538255,42.53179,41.05760645597861,64.99473,66.8495421874316,46.67369333333333,44.20061041675787,NA,NA,51.64249,54.105222540976726,46.85295,44.12927401754217,1.504555,1.765503441481095
MS,2020-10-31,56.80421,57.60295457538255,42.44178,41.05760645597861,64.98927499999999,66.8495421874316,46.68096666666666,44.20061041675787,NA,NA,51.63723,54.105222540976726,46.85875,44.12927401754217,1.504023,1.765503441481095
MS,2020-11-01,56.81223,57.60295457538255,42.43169,41.05760645597861,65.07811749999999,66.8495421874316,46.56251,44.20061041675787,NA,NA,51.72762,54.105222540976726,46.77299,44.12927401754217,1.499384,1.765503441481095
MS,2020-11-02,56.79971,57.60295457538255,42.46663,41.05760645597861,65.152445,66.8495421874316,46.4634,44.20061041675787,NA,NA,51.82655,54.105222540976726,46.90988,44.12927401754217,1.263572,1.765503441481095
MS,2020-11-03,56.7873,57.60295457538255,42.47904,41.05760645597861,65.1519325,66.8495421874316,46.46409333333334,44.20061041675787,NA,NA,51.82681,54.105222540976726,46.909910000000004,44.12927401754217,1.263281,1.765503441481095
MT,2020-10-08,54.30575,56.91865781417723,43.58551,40.5495037039982,51.80556,56.3863549838822,48.19444,43.6136450161178,NA,NA,52.14989,55.01216074975604,47.85011,44.98783925024396,NA,NA
MT,2020-10-09,54.29574,56.91865781417723,43.59529,40.5495037039982,51.79982,56.3863549838822,48.20018,43.6136450161178,NA,NA,52.14691,55.01216074975604,47.85309,44.98783925024396,NA,NA
MT,2020-10-10,54.27924,56.91865781417723,43.61193,40.5495037039982,51.79537,56.3863549838822,48.20463,43.6136450161178,NA,NA,52.14473,55.01216074975604,47.85527,44.98783925024396,NA,NA
MT,2020-10-11,54.25832,56.91865781417723,43.63783,40.5495037039982,51.7913,56.3863549838822,48.2087,43.6136450161178,NA,NA,52.14348,55.01216074975604,47.85652,44.98783925024396,NA,NA
MT,2020-10-12,54.12151,56.91865781417723,43.82273,40.5495037039982,51.77388,56.3863549838822,48.22612,43.6136450161178,NA,NA,51.87427,55.01216074975604,48.12573,44.98783925024396,NA,NA
MT,2020-10-13,54.09601,56.91865781417723,43.8504,40.5495037039982,51.79184,56.3863549838822,48.20816,43.6136450161178,NA,NA,51.88663,55.01216074975604,48.11337,44.98783925024396,NA,NA
MT,2020-10-14,54.2544,56.91865781417723,43.71572,40.5495037039982,51.69172,56.3863549838822,48.30828,43.6136450161178,NA,NA,51.77579,55.01216074975604,48.22421,44.98783925024396,NA,NA
MT,2020-10-15,54.09626,56.91865781417723,43.88053,40.5495037039982,51.62835,56.3863549838822,48.37165,43.6136450161178,NA,NA,51.74093,55.01216074975604,48.25907,44.98783925024396,NA,NA
MT,2020-10-16,54.07265,56.91865781417723,43.90305,40.5495037039982,51.61304,56.3863549838822,48.38696,43.6136450161178,NA,NA,51.73787,55.01216074975604,48.26213,44.98783925024396,NA,NA
MT,2020-10-17,54.02095,56.91865781417723,43.95766,40.5495037039982,51.43416,56.3863549838822,48.56584,43.6136450161178,NA,NA,51.55598,55.01216074975604,48.44402,44.98783925024396,NA,NA
MT,2020-10-18,54.00723,56.91865781417723,43.974850000000004,40.5495037039982,51.42429,56.3863549838822,48.57571,43.6136450161178,NA,NA,51.54665,55.01216074975604,48.45335,44.98783925024396,NA,NA
MT,2020-10-19,53.9445,56.91865781417723,44.03658,40.5495037039982,51.39643,56.3863549838822,48.60357,43.6136450161178,NA,NA,51.48998,55.01216074975604,48.51002,44.98783925024396,NA,NA
MT,2020-10-20,53.99677,56.91865781417723,43.98227,40.5495037039982,51.33708,56.3863549838822,48.66292,43.6136450161178,NA,NA,51.45077,55.01216074975604,48.54923,44.98783925024396,NA,NA
MT,2020-10-21,54.03873,56.91865781417723,43.93583,40.5495037039982,51.33498,56.3863549838822,48.66502,43.6136450161178,NA,NA,51.43769,55.01216074975604,48.56231,44.98783925024396,NA,NA
MT,2020-10-22,54.11549,56.91865781417723,43.85888,40.5495037039982,51.32087,56.3863549838822,48.67913,43.6136450161178,NA,NA,51.33597,55.01216074975604,48.66403,44.98783925024396,NA,NA
MT,2020-10-23,53.7754,56.91865781417723,44.16122,40.5495037039982,52.13264,56.3863549838822,47.86736,43.6136450161178,NA,NA,51.51616,55.01216074975604,48.48384,44.98783925024396,NA,NA
MT,2020-10-24,53.49192,56.91865781417723,44.44096,40.5495037039982,52.14393,56.3863549838822,47.85607,43.6136450161178,NA,NA,51.51484,55.01216074975604,48.48516,44.98783925024396,NA,NA
MT,2020-10-25,53.40964,56.91865781417723,44.52502,40.5495037039982,51.82331,56.3863549838822,48.17669,43.6136450161178,NA,NA,51.5156,55.01216074975604,48.4844,44.98783925024396,NA,NA
MT,2020-10-26,53.36457,56.91865781417723,44.5727,40.5495037039982,51.76998,56.3863549838822,48.23002,43.6136450161178,NA,NA,51.46709,55.01216074975604,48.53291,44.98783925024396,NA,NA
MT,2020-10-27,53.01297,56.91865781417723,44.94081,40.5495037039982,51.78982,56.3863549838822,48.21018,43.6136450161178,NA,NA,51.51048,55.01216074975604,48.48952,44.98783925024396,NA,NA
MT,2020-10-28,52.86516,56.91865781417723,45.09876,40.5495037039982,51.46232,56.3863549838822,48.53768,43.6136450161178,NA,NA,51.16285,55.01216074975604,48.83715,44.98783925024396,NA,NA
MT,2020-10-29,52.73677,56.91865781417723,45.22555,40.5495037039982,51.44921,56.3863549838822,48.55079,43.6136450161178,NA,NA,51.15841,55.01216074975604,48.84159,44.98783925024396,NA,NA
MT,2020-10-30,52.65055,56.91865781417723,45.30442,40.5495037039982,51.48023,56.3863549838822,48.51977,43.6136450161178,NA,NA,51.18171,55.01216074975604,48.81829,44.98783925024396,NA,NA
MT,2020-10-31,52.61807,56.91865781417723,45.33453,40.5495037039982,51.47437,56.3863549838822,48.52563,43.6136450161178,NA,NA,51.1798,55.01216074975604,48.8202,44.98783925024396,NA,NA
MT,2020-11-01,52.57653,56.91865781417723,45.3754,40.5495037039982,51.55078,56.3863549838822,48.44922,43.6136450161178,NA,NA,51.24394,55.01216074975604,48.75606,44.98783925024396,NA,NA
MT,2020-11-02,52.21732,56.91865781417723,45.85575,40.5495037039982,51.62395,56.3863549838822,48.37605,43.6136450161178,NA,NA,51.43114,55.01216074975604,48.56886,44.98783925024396,NA,NA
MT,2020-11-03,52.21243,56.91865781417723,45.86065,40.5495037039982,51.62563,56.3863549838822,48.37437,43.6136450161178,NA,NA,51.43234,55.01216074975604,48.56766,44.98783925024396,NA,NA
NC,2020-10-08,48.78009,49.93435061225701,50.472,48.586194188970325,52.1168375,53.50706123740453,49.79814692307692,50.03387937861244,NA,NA,46.57684,48.68714830741895,50.92304,46.94041153237507,NA,NA
NC,2020-10-09,48.69802,49.93435061225701,50.55584,48.586194188970325,52.114176666666665,53.50706123740453,49.800663846153846,50.03387937861244,NA,NA,46.57487,48.68714830741895,50.92508,46.94041153237507,NA,NA
NC,2020-10-10,48.6653,49.93435061225701,50.58897,48.586194188970325,52.1070975,53.50706123740453,49.80751,50.03387937861244,NA,NA,46.57296,48.68714830741895,50.92731,46.94041153237507,NA,NA
NC,2020-10-11,48.60362,49.93435061225701,50.65223,48.586194188970325,52.102155833333335,53.50706123740453,49.81237230769231,50.03387937861244,NA,NA,46.56811,48.68714830741895,50.93203,46.94041153237507,NA,NA
NC,2020-10-12,48.58791,49.93435061225701,50.6689,48.586194188970325,52.02644,53.50706123740453,49.88274,50.03387937861244,NA,NA,46.38165,48.68714830741895,51.1294,46.94041153237507,NA,NA
NC,2020-10-13,48.41321,49.93435061225701,50.8502,48.586194188970325,52.05319,53.50706123740453,49.85730923076923,50.03387937861244,NA,NA,46.39621,48.68714830741895,51.1166,46.94041153237507,NA,NA
NC,2020-10-14,48.43243,49.93435061225701,50.81792,48.586194188970325,51.945385,53.50706123740453,49.95235923076923,50.03387937861244,NA,NA,46.40052,48.68714830741895,51.05145,46.94041153237507,NA,NA
NC,2020-10-15,48.44067,49.93435061225701,50.81251,48.586194188970325,51.89234416666667,53.50706123740453,50.00119615384615,50.03387937861244,NA,NA,46.54702,48.68714830741895,50.90565,46.94041153237507,NA,NA
NC,2020-10-16,48.43008,49.93435061225701,50.82288,48.586194188970325,51.83115083333333,53.50706123740453,50.05797153846154,50.03387937861244,NA,NA,46.49295,48.68714830741895,50.96018,46.94041153237507,NA,NA
NC,2020-10-17,48.37266,49.93435061225701,50.88199,48.586194188970325,51.748939166666666,53.50706123740453,50.134593076923075,50.03387937861244,NA,NA,46.48005,48.68714830741895,50.97299,46.94041153237507,NA,NA
NC,2020-10-18,48.3545,49.93435061225701,50.90103,48.586194188970325,51.74210083333333,53.50706123740453,50.141053846153845,50.03387937861244,NA,NA,46.47588,48.68714830741895,50.97657,46.94041153237507,NA,NA
NC,2020-10-19,48.32032,49.93435061225701,50.93399,48.586194188970325,51.71237666666667,53.50706123740453,50.16972384615384,50.03387937861244,NA,NA,46.46063,48.68714830741895,50.99409,46.94041153237507,NA,NA
NC,2020-10-20,48.36192,49.93435061225701,50.90245,48.586194188970325,51.646884166666666,53.50706123740453,50.23289692307692,50.03387937861244,NA,NA,46.63314,48.68714830741895,50.92627,46.94041153237507,NA,NA
NC,2020-10-21,48.39182,49.93435061225701,50.87137,48.586194188970325,51.68878083333333,53.50706123740453,50.191853076923074,50.03387937861244,NA,NA,46.61847,48.68714830741895,50.93932,46.94041153237507,NA,NA
NC,2020-10-22,48.45539,49.93435061225701,50.80932,48.586194188970325,51.67968333333333,53.50706123740453,50.200506153846156,50.03387937861244,NA,NA,46.63385,48.68714830741895,50.94249,46.94041153237507,NA,NA
NC,2020-10-23,48.4513,49.93435061225701,50.80978,48.586194188970325,51.82588916666666,53.50706123740453,50.063036153846156,50.03387937861244,NA,NA,46.83724,48.68714830741895,50.73094,46.94041153237507,NA,NA
NC,2020-10-24,48.5789,49.93435061225701,50.6808,48.586194188970325,51.87600583333333,53.50706123740453,50.01572923076923,50.03387937861244,NA,NA,46.84194,48.68714830741895,50.72554,46.94041153237507,NA,NA
NC,2020-10-25,48.58834,49.93435061225701,50.68114,48.586194188970325,51.916359166666666,53.50706123740453,49.978608461538464,50.03387937861244,NA,NA,46.91599,48.68714830741895,50.68014,46.94041153237507,NA,NA
NC,2020-10-26,48.58442,49.93435061225701,50.68597,48.586194188970325,51.82282416666666,53.50706123740453,50.069153846153846,50.03387937861244,NA,NA,46.94553,48.68714830741895,50.67734,46.94041153237507,NA,NA
NC,2020-10-27,48.7627,49.93435061225701,50.51536,48.586194188970325,51.829140833333334,53.50706123740453,50.06329615384615,50.03387937861244,NA,NA,47.11351,48.68714830741895,50.53011,46.94041153237507,NA,NA
NC,2020-10-28,48.69553,49.93435061225701,50.57862,48.586194188970325,51.609793333333336,53.50706123740453,50.27010307692308,50.03387937861244,NA,NA,47.16385,48.68714830741895,50.5533,46.94041153237507,NA,NA
NC,2020-10-29,48.72866,49.93435061225701,50.54396,48.586194188970325,51.49022083333333,53.50706123740453,50.38283692307692,50.03387937861244,NA,NA,47.18546,48.68714830741895,50.55875,46.94041153237507,NA,NA
NC,2020-10-30,48.51772,49.93435061225701,50.75251,48.586194188970325,51.550086666666665,53.50706123740453,50.32595076923077,50.03387937861244,NA,NA,46.96587,48.68714830741895,50.80023,46.94041153237507,NA,NA
NC,2020-10-31,48.43258,49.93435061225701,50.83753,48.586194188970325,51.53642416666666,53.50706123740453,50.33899615384615,50.03387937861244,NA,NA,46.95453,48.68714830741895,50.80262,46.94041153237507,NA,NA
NC,2020-11-01,48.73231,49.93435061225701,50.53305,48.586194188970325,51.654022499999996,53.50706123740453,50.22683615384615,50.03387937861244,NA,NA,47.01381,48.68714830741895,50.80138,46.94041153237507,NA,NA
NC,2020-11-02,48.76996,49.93435061225701,50.53126,48.586194188970325,51.75265666666667,53.50706123740453,50.13722153846154,50.03387937861244,NA,NA,47.03093,48.68714830741895,50.80276,46.94041153237507,NA,NA
NC,2020-11-03,48.76913,49.93435061225701,50.53209,48.586194188970325,51.75206083333333,53.50706123740453,50.13788692307693,50.03387937861244,NA,NA,47.03226,48.68714830741895,50.80211,46.94041153237507,NA,NA
ND,2020-10-08,61.22266,65.11404873707572,36.20695,31.756762359080092,65.27781,68.96242386065164,30.15291,27.55077362639835,NA,NA,NA,NA,NA,NA,NA,NA
ND,2020-10-09,61.22824,65.11404873707572,36.20312,31.756762359080092,65.27004,68.96242386065164,30.16068,27.55077362639835,NA,NA,NA,NA,NA,NA,NA,NA
ND,2020-10-10,61.25576,65.11404873707572,36.17665,31.756762359080092,65.26248,68.96242386065164,30.16824,27.55077362639835,NA,NA,NA,NA,NA,NA,NA,NA
ND,2020-10-11,61.23864,65.11404873707572,36.20116,31.756762359080092,65.25841,68.96242386065164,30.17232,27.55077362639835,NA,NA,NA,NA,NA,NA,NA,NA
ND,2020-10-12,61.20269,65.11404873707572,36.24002,31.756762359080092,65.24928,68.96242386065164,30.18144,27.55077362639835,NA,NA,NA,NA,NA,NA,NA,NA
ND,2020-10-13,60.85489,65.11404873707572,36.58982,31.756762359080092,65.33022,68.96242386065164,30.1005,27.55077362639835,NA,NA,NA,NA,NA,NA,NA,NA
ND,2020-10-14,60.5984,65.11404873707572,36.84026,31.756762359080092,65.22559,68.96242386065164,30.20513,27.55077362639835,NA,NA,NA,NA,NA,NA,NA,NA
ND,2020-10-15,60.62851,65.11404873707572,36.8173,31.756762359080092,65.14532,68.96242386065164,30.2854,27.55077362639835,NA,NA,NA,NA,NA,NA,NA,NA
ND,2020-10-16,60.46236,65.11404873707572,36.97855,31.756762359080092,64.95571,68.96242386065164,30.47501,27.55077362639835,NA,NA,NA,NA,NA,NA,NA,NA
ND,2020-10-17,60.51579,65.11404873707572,36.92809,31.756762359080092,65.14031,68.96242386065164,30.29041,27.55077362639835,NA,NA,NA,NA,NA,NA,NA,NA
ND,2020-10-18,60.44085,65.11404873707572,37.0209,31.756762359080092,65.13383,68.96242386065164,30.29689,27.55077362639835,NA,NA,NA,NA,NA,NA,NA,NA
ND,2020-10-19,60.25069,65.11404873707572,37.2063,31.756762359080092,65.09573,68.96242386065164,30.33499,27.55077362639835,NA,NA,NA,NA,NA,NA,NA,NA
ND,2020-10-20,60.2941,65.11404873707572,37.15875,31.756762359080092,65.02251,68.96242386065164,30.40821,27.55077362639835,NA,NA,NA,NA,NA,NA,NA,NA
ND,2020-10-21,60.42571,65.11404873707572,37.02731,31.756762359080092,64.96172,68.96242386065164,30.46901,27.55077362639835,NA,NA,NA,NA,NA,NA,NA,NA
ND,2020-10-22,60.24243,65.11404873707572,37.21342,31.756762359080092,64.94971,68.96242386065164,30.48101,27.55077362639835,NA,NA,NA,NA,NA,NA,NA,NA
ND,2020-10-23,60.34203,65.11404873707572,37.11473,31.756762359080092,65.05168,68.96242386065164,30.37904,27.55077362639835,NA,NA,NA,NA,NA,NA,NA,NA
ND,2020-10-24,60.06656,65.11404873707572,37.39152,31.756762359080092,65.06455,68.96242386065164,30.36617,27.55077362639835,NA,NA,NA,NA,NA,NA,NA,NA
ND,2020-10-25,60.19816,65.11404873707572,37.27936,31.756762359080092,65.05807,68.96242386065164,30.37265,27.55077362639835,NA,NA,NA,NA,NA,NA,NA,NA
